activity_id,start_latitude,start_longitude,end_latitude,end_longitude,travel_purpose,start_time,end_time,duration_minutes,distance_miles,start_hour,same_place
1.833514326109599e+19,42.365411,-71.104776,42.362516,-71.0998,EAT,2022-10-11 10:25:48,2022-10-11 10:28:13,2,0.646276607914805,10,No
2.728926013171527e+18,42.374947999999996,-71.10911899999999,42.37241865360808,-71.11631324605206,EAT,2022-10-11 10:25:53,2022-10-11 10:28:51,2,0.757095520494924,10,No
1.2611765566615977e+18,42.372968,-71.110736,42.36991780876937,-71.07327511953629,EAT,2022-10-11 10:27:05,2022-10-11 10:36:12,9,2.4641526823759867,10,No
1.1785103495982529e+19,42.371328999999996,-71.11647099999999,42.37241865360808,-71.11631324605206,EAT,2022-10-11 10:27:31,2022-10-11 10:29:58,2,0.127554205249179,10,No
1.1461793555879584e+19,42.373492999999996,-71.120642,42.372303,-71.116061,EAT,2022-10-11 10:27:37,2022-10-11 10:32:40,5,0.26211916876047403,10,No
1.608337056307432e+19,42.389247,-71.120337,42.386219,-71.140794,EAT,2022-10-11 10:27:50,2022-10-11 10:32:05,4,1.325568763897946,10,No
1.703969287734203e+19,42.365411,-71.104776,42.363579,-71.099631,EAT,2022-10-11 10:27:57,2022-10-11 10:38:33,10,0.549464400186901,10,No
1.1675142440470596e+19,42.372440999999995,-71.118977,42.381346,-71.12773,EAT,2022-10-11 10:30:08,2022-10-11 10:55:28,25,1.312026862123851,10,No
1.534577953479502e+18,42.365138,-71.102738,42.363451,-71.097197,EAT,2022-10-11 10:30:24,2022-10-11 10:32:35,2,0.524780112772935,10,No
1.7530195855339002e+19,42.372968,-71.110736,42.39165921427147,-71.12459075067973,EAT,2022-10-11 10:31:14,2022-10-11 10:42:42,11,2.120995367006384,10,No
1.4670512868239686e+19,42.363808,-71.101801,42.371483778063315,-71.10265982980852,EAT,2022-10-11 10:32:05,2022-10-11 10:36:23,4,1.4248289085596668,10,No
1.6391586270028173e+19,42.389247,-71.120337,42.368193,-71.07773,EAT,2022-10-11 10:32:15,2022-10-11 10:43:09,10,3.540408120160133,10,No
1.449288104282798e+19,42.371959999999994,-71.075408,42.37161571541575,-71.0826795211002,EAT,2022-10-11 10:32:38,2022-10-11 10:35:00,2,0.6617983955168879,10,No
1.9774392998571284e+18,42.371959999999994,-71.075408,42.36969070223093,-71.0848750378139,EAT,2022-10-11 10:32:38,2022-10-11 10:34:35,1,0.908277806264202,10,No
9.25200660163147e+18,42.361329,-71.096228,42.3628369,-71.0998704,EAT,2022-10-11 10:32:45,2022-10-11 10:35:22,2,0.135585773658526,10,No
